"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","IRResultNWQSunit","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","in_spawn","critstart","critend","is.crit","DO_sat","Violation"
"163","OREGONDEQ","10719-ORDEQ","Grande Ronde River at Hwy 82 (North Elgin)","River/Stream","Partridge Creek-Grande Ronde River",2638,"OR_SR_1706010411_02_103339",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2012-06-12,"08:17:00.0000000",NA,NA,"Actual",47279143,9.7,"mg/l",9.7,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",24,2012-01-01,2012-05-15,6.5,5,4,0,2012-07-01,2012-09-30,0,NA,0
"164","OREGONDEQ","10719-ORDEQ","Grande Ronde River at Hwy 82 (North Elgin)","River/Stream","Partridge Creek-Grande Ronde River",2638,"OR_SR_1706010411_02_103339",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-04-15,"10:00:00.0000000",NA,NA,"Actual",47321957,10.7,"mg/l",10.7,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",24,2008-01-01,2008-05-15,6.5,5,4,1,2008-07-01,2008-09-30,0,NA,0
"165","OREGONDEQ","11457-ORDEQ","Minam River at Minam","River/Stream","Lower Minam River",2543,"OR_SR_1706010505_02_103361",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-12-09,"08:40:00.0000000",NA,NA,"Actual",47332820,13.4,"mg/l",13.4,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2008-01-01,2008-06-15,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"166","OREGONDEQ","11457-ORDEQ","Minam River at Minam","River/Stream","Lower Minam River",2543,"OR_SR_1706010505_02_103361",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2010-12-14,"10:00:00.0000000",NA,NA,"Actual",47255281,12,"mg/l",12,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2010-01-01,2010-06-15,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"167","OREGONDEQ","10720-ORDEQ","Grande Ronde River at Hilgard Park","River/Stream","Coleman Ridge-Grande Ronde River",2988,"OR_SR_1706010403_02_103318",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2010-04-06,"09:00:00.0000000",NA,NA,"Actual",47244529,12,"mg/l",12,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2010-01-01,2010-05-15,8,6.5,6,1,2010-07-01,2010-09-30,0,NA,0
"168","OREGONDEQ","10720-ORDEQ","Grande Ronde River at Hilgard Park","River/Stream","Coleman Ridge-Grande Ronde River",2988,"OR_SR_1706010403_02_103318",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2017-12-05,"10:27:00.0000000",NA,NA,"Actual",46845888,14,"mg/l",14,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2017-01-01,2017-05-15,8,6.5,6,0,2017-07-01,2017-09-30,0,NA,0
"169","OREGONDEQ","11521-ORDEQ","Grande Ronde River at Peach Lane (Island City)","River/Stream","Wright Slough-Grande Ronde River",2685,"OR_SR_1706010404_02_103553",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-06-24,"09:30:00.0000000",NA,NA,"Actual",47324993,9.7,"mg/l",9.7,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",24,2008-01-01,2008-05-15,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"170","OREGONDEQ","11521-ORDEQ","Grande Ronde River at Peach Lane (Island City)","River/Stream","Wright Slough-Grande Ronde River",2685,"OR_SR_1706010404_02_103553",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-04-15,"11:05:00.0000000",NA,NA,"Actual",47321974,11.7,"mg/l",11.7,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",24,2008-01-01,2008-05-15,6.5,5,4,1,2008-07-01,2008-09-30,0,NA,0
"171","OREGONDEQ","11521-ORDEQ","Grande Ronde River at Peach Lane (Island City)","River/Stream","Wright Slough-Grande Ronde River",2685,"OR_SR_1706010404_02_103553",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2015-08-11,"08:57:00.0000000",NA,NA,"Actual",45310132,7.4,"mg/l",7.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",24,2015-01-01,2015-05-15,6.5,5,4,0,2015-07-01,2015-09-30,1,NA,0
"172","OREGONDEQ","10719-ORDEQ","Grande Ronde River at Hwy 82 (North Elgin)","River/Stream","Partridge Creek-Grande Ronde River",2638,"OR_SR_1706010411_02_103339",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2012-02-14,"08:40:00.0000000",NA,NA,"Actual",47273559,11.9,"mg/l",11.9,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",24,2012-01-01,2012-05-15,6.5,5,4,1,2012-07-01,2012-09-30,0,NA,0
"173","OREGONDEQ","10719-ORDEQ","Grande Ronde River at Hwy 82 (North Elgin)","River/Stream","Partridge Creek-Grande Ronde River",2638,"OR_SR_1706010411_02_103339",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2013-08-13,"08:45:00.0000000",NA,NA,"Actual",43575288,6.6,"mg/l",6.6,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",3,"Cool Water",24,2013-01-01,2013-05-15,6.5,5,4,0,2013-07-01,2013-09-30,1,NA,0
"174","OREGONDEQ","11457-ORDEQ","Minam River at Minam","River/Stream","Lower Minam River",2543,"OR_SR_1706010505_02_103361",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2016-04-12,"07:43:00.0000000",NA,NA,"Actual",46870839,11.1,"mg/l",11.1,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2016-01-01,2016-06-15,8,6.5,6,1,2016-07-01,2016-09-30,0,NA,0
"175","OREGONDEQ","11457-ORDEQ","Minam River at Minam","River/Stream","Lower Minam River",2543,"OR_SR_1706010505_02_103361",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2016-06-07,"07:31:00.0000000",NA,NA,"Actual",46870891,10.5,"mg/l",10.5,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2016-01-01,2016-06-15,8,6.5,6,1,2016-07-01,2016-09-30,0,NA,0
"176","OREGONDEQ","11457-ORDEQ","Minam River at Minam","River/Stream","Lower Minam River",2543,"OR_SR_1706010505_02_103361",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2017-06-06,"07:37:00.0000000",NA,NA,"Actual",46870999,11.2,"mg/l",11.2,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2017-01-01,2017-06-15,8,6.5,6,1,2017-07-01,2017-09-30,0,NA,0
"177","OREGONDEQ","11457-ORDEQ","Minam River at Minam","River/Stream","Lower Minam River",2543,"OR_SR_1706010505_02_103361",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2013-04-09,"10:30:00.0000000",NA,NA,"Actual",45276376,11.4,"mg/l",11.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2013-01-01,2013-06-15,8,6.5,6,1,2013-07-01,2013-09-30,0,NA,0
"178","OREGONDEQ","11457-ORDEQ","Minam River at Minam","River/Stream","Lower Minam River",2543,"OR_SR_1706010505_02_103361",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-06-10,"07:29:00.0000000",NA,NA,"Actual",45276632,11,"mg/l",11,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2014-01-01,2014-06-15,8,6.5,6,1,2014-07-01,2014-09-30,0,NA,0
"179","OREGONDEQ","10410-ORDEQ","Wallowa River at Minam","River/Stream","Water Canyon-Wallowa River",2534,"OR_SR_1706010506_02_103362",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-06-24,"11:20:00.0000000",NA,NA,"Actual",47324930,11.1,"mg/l",11.1,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2008-01-01,2008-06-15,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"180","OREGONDEQ","10410-ORDEQ","Wallowa River at Minam","River/Stream","Water Canyon-Wallowa River",2534,"OR_SR_1706010506_02_103362",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2013-02-12,"08:30:00.0000000",NA,NA,"Actual",43510890,12.4,"mg/l",12.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2013-01-01,2013-06-15,8,6.5,6,1,2013-07-01,2013-09-30,0,NA,0
"181","OREGONDEQ","10410-ORDEQ","Wallowa River at Minam","River/Stream","Water Canyon-Wallowa River",2534,"OR_SR_1706010506_02_103362",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2017-06-06,"08:01:00.0000000",NA,NA,"Actual",46830273,10.6,"mg/l",10.6,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2017-01-01,2017-06-15,8,6.5,6,1,2017-07-01,2017-09-30,0,NA,0
"182","OREGONDEQ","10410-ORDEQ","Wallowa River at Minam","River/Stream","Water Canyon-Wallowa River",2534,"OR_SR_1706010506_02_103362",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2017-12-05,"08:09:00.0000000",NA,NA,"Actual",46830328,13,"mg/l",13,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2017-01-01,2017-06-15,8,6.5,6,0,2017-07-01,2017-09-30,0,NA,0
"183","1119USBR_WQX","GRR113","WALLOWA R AT HWY82 BR AT WALLOWA","River/Stream","Water Canyon-Wallowa River",2992,"OR_SR_1706010503_02_103351",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2012-08-20,"08:41:00.0000000",NA,NA,"Actual",30646373,8,"mg/l",8,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,1,NA,0
"184","1119USBR_WQX","GRR113","WALLOWA R AT HWY82 BR AT WALLOWA","River/Stream","Water Canyon-Wallowa River",2992,"OR_SR_1706010503_02_103351",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2012-10-23,"09:46:00.0000000",NA,NA,"Actual",30646403,12.1,"mg/l",12.1,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"185","1119USBR_WQX","GRR113","WALLOWA R AT HWY82 BR AT WALLOWA","River/Stream","Water Canyon-Wallowa River",2992,"OR_SR_1706010503_02_103351",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2012-11-19,"09:27:00.0000000",NA,NA,"Actual",30646418,11.5,"mg/l",11.5,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"186","1119USBR_WQX","GRR113","WALLOWA R AT HWY82 BR AT WALLOWA","River/Stream","Water Canyon-Wallowa River",2992,"OR_SR_1706010503_02_103351",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-08-19,"10:21:00.0000000",NA,NA,"Actual",30646523,9,"mg/l",9,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,1,NA,0
"187","1119USBR_WQX","GRR113","WALLOWA R AT HWY82 BR AT WALLOWA","River/Stream","Water Canyon-Wallowa River",2992,"OR_SR_1706010503_02_103351",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-05-19,"11:47:00.0000000",NA,NA,"Actual",30646628,10,"mg/l",10,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"188","1119USBR_WQX","GRR115","LOSTINE RIVER AT HWY82 BR AT LOSTINE","River/Stream","Wade Gulch-Wallowa River",3320,"OR_SR_1706010502_02_103348",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-08-19,"07:47:00.0000000",NA,NA,"Actual",30647422,8.6,"mg/l",8.6,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,1,NA,0
"189","1119USBR_WQX","GRR115","LOSTINE RIVER AT HWY82 BR AT LOSTINE","River/Stream","Wade Gulch-Wallowa River",3320,"OR_SR_1706010502_02_103348",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-05-19,"09:49:00.0000000",NA,NA,"Actual",30647526,10.6,"mg/l",10.6,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"190","1119USBR_WQX","GRR116","TROUT CR AT HWY82 BR 1MI W ENTERPRISE","River/Stream","Arnoldus Loop Reservoir-Grande Ronde River",2797,"OR_SR_1706010501_02_103347",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2012-07-31,"10:21:00.0000000",NA,NA,"Actual",30647715,10.2,"mg/l",10.2,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,1,NA,0
"191","1119USBR_WQX","GRR116","TROUT CR AT HWY82 BR 1MI W ENTERPRISE","River/Stream","Arnoldus Loop Reservoir-Grande Ronde River",2797,"OR_SR_1706010501_02_103347",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-05-21,"10:56:00.0000000",NA,NA,"Actual",30647865,9.5,"mg/l",9.5,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"192","1119USBR_WQX","GRR116","TROUT CR AT HWY82 BR 1MI W ENTERPRISE","River/Stream","Arnoldus Loop Reservoir-Grande Ronde River",2797,"OR_SR_1706010501_02_103347",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-03-31,"11:04:00.0000000",NA,NA,"Actual",30647970,13.3,"mg/l",13.3,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"193","1119USBR_WQX","GRR116","TROUT CR AT HWY82 BR 1MI W ENTERPRISE","River/Stream","Arnoldus Loop Reservoir-Grande Ronde River",2797,"OR_SR_1706010501_02_103347",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-09-23,"10:59:00.0000000",NA,NA,"Actual",30648056,9.7,"mg/l",9.7,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,1,NA,0
"194","1119USBR_WQX","GRR116","TROUT CR AT HWY82 BR 1MI W ENTERPRISE","River/Stream","Arnoldus Loop Reservoir-Grande Ronde River",2797,"OR_SR_1706010501_02_103347",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-10-20,"11:02:00.0000000",NA,NA,"Actual",30648071,10.8,"mg/l",10.8,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"195","1119USBR_WQX","GRR117","CATHERINE CR AT USGS GAGE 5.5MI SE UNION","River/Stream","Brinker Creek-Catherine Creek",3105,"OR_SR_1706010405_02_103325",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-01-22,"11:54:00.0000000",NA,NA,"Actual",30648278,11.9,"mg/l",11.9,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"196","1119USBR_WQX","GRR117","CATHERINE CR AT USGS GAGE 5.5MI SE UNION","River/Stream","Brinker Creek-Catherine Creek",3105,"OR_SR_1706010405_02_103325",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-04-28,"10:47:00.0000000",NA,NA,"Actual",30648473,12,"mg/l",12,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"197","1119USBR_WQX","GRR117","CATHERINE CR AT USGS GAGE 5.5MI SE UNION","River/Stream","Brinker Creek-Catherine Creek",3105,"OR_SR_1706010405_02_103325",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-11-17,"10:45:00.0000000",NA,NA,"Actual",30648574,12.3,"mg/l",12.3,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"198","1119USBR_WQX","GRR117","CATHERINE CR AT USGS GAGE 5.5MI SE UNION","River/Stream","Brinker Creek-Catherine Creek",3105,"OR_SR_1706010405_02_103325",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-01-20,"10:29:00.0000000",NA,NA,"Actual",30648604,11.6,"mg/l",11.6,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2015-07-01,2015-09-30,0,NA,0
"199","1119USBR_WQX","GRR131","ESTES DITCH ARM OF PRAIRIE CK AT ROAD CROSSING","River/Stream","Upper Prairie Creek",5041,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-05-21,"10:05:00.0000000",NA,NA,"Actual",30648810,10,"mg/l",10,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"200","1119USBR_WQX","GRR131","ESTES DITCH ARM OF PRAIRIE CK AT ROAD CROSSING","River/Stream","Upper Prairie Creek",5041,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-07-22,"10:54:00.0000000",NA,NA,"Actual",30648840,9.8,"mg/l",9.8,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,1,NA,0
"201","1119USBR_WQX","GRR135","PRAIRIE CREEK AT IMNAHA HIGHWAY","River/Stream","Upper Prairie Creek",4260,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2012-10-23,"08:50:00.0000000",NA,NA,"Actual",30648943,11.6,"mg/l",11.6,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"202","1119USBR_WQX","GRR135","PRAIRIE CREEK AT IMNAHA HIGHWAY","River/Stream","Upper Prairie Creek",4260,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2012-12-17,"10:12:00.0000000",NA,NA,"Actual",30648973,11.7,"mg/l",11.7,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,0,NA,0
"203","1119USBR_WQX","GRR135","PRAIRIE CREEK AT IMNAHA HIGHWAY","River/Stream","Upper Prairie Creek",4260,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-01-22,"10:25:00.0000000",NA,NA,"Actual",30648988,11.9,"mg/l",11.9,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"204","1119USBR_WQX","GRR135","PRAIRIE CREEK AT IMNAHA HIGHWAY","River/Stream","Upper Prairie Creek",4260,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-06-17,"10:24:00.0000000",NA,NA,"Actual",30649063,9.9,"mg/l",9.9,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"205","1119USBR_WQX","GRR135","PRAIRIE CREEK AT IMNAHA HIGHWAY","River/Stream","Upper Prairie Creek",4260,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-07-22,"10:34:00.0000000",NA,NA,"Actual",30649078,9.1,"mg/l",9.1,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,1,NA,0
"206","1119USBR_WQX","GRR135","PRAIRIE CREEK AT IMNAHA HIGHWAY","River/Stream","Upper Prairie Creek",4260,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-11-19,"09:52:00.0000000",NA,NA,"Actual",30649138,11.8,"mg/l",11.8,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"207","1119USBR_WQX","GRR135","PRAIRIE CREEK AT IMNAHA HIGHWAY","River/Stream","Upper Prairie Creek",4260,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-11-17,"09:53:00.0000000",NA,NA,"Actual",30649284,12.3,"mg/l",12.3,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"208","1119USBR_WQX","GRR135","PRAIRIE CREEK AT IMNAHA HIGHWAY","River/Stream","Upper Prairie Creek",4260,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2014-12-16,"09:50:00.0000000",NA,NA,"Actual",30649299,11.8,"mg/l",11.8,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"209","1119USBR_WQX","GRR135","PRAIRIE CREEK AT IMNAHA HIGHWAY","River/Stream","Upper Prairie Creek",4260,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-01-20,"09:48:00.0000000",NA,NA,"Actual",30649313,12.2,"mg/l",12.2,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2015-07-01,2015-09-30,0,NA,0
"210","1119USBR_WQX","GRR135","PRAIRIE CREEK AT IMNAHA HIGHWAY","River/Stream","Upper Prairie Creek",4260,"OR_WS_170601050102_02_103484",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-03-16,"09:38:00.0000000",NA,NA,"Actual",30649343,11.1,"mg/l",11.1,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2015-07-01,2015-09-30,0,NA,0
"211","1119USBR_WQX","GRR138","PRAIRIE CK AT UNNAMED RD BETWN DOBBIN@CROWCK","River/Stream","Upper Prairie Creek",3958,"OR_SR_1706010501_02_103344",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2012-07-24,"10:58:00.0000000",NA,NA,"Actual",30649874,8.2,"mg/l",8.2,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2012-07-01,2012-09-30,1,NA,0
"212","1119USBR_WQX","GRR138","PRAIRIE CK AT UNNAMED RD BETWN DOBBIN@CROWCK","River/Stream","Upper Prairie Creek",3958,"OR_SR_1706010501_02_103344",2,2,2,"Grande Ronde",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2013-06-17,"09:38:00.0000000",NA,NA,"Actual",30650023,9,"mg/l",9,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
