"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","IRResultNWQSunit","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","in_spawn","critstart","critend","is.crit","DO_sat","Violation"
"800","UDESCHUTES_WC(NOSTORETID)","24303-ORDEQ","Whychus Creek at 6360 Road","River/Stream","Lower Whychus Creek",2463,"OR_SR_1707030107_05_101714",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","Minimum","1 Day",2008-07-02,"00:00:00.0000000",NA,NA,"Calculated",45854724,9.67,"mg/l",9.67,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",25,2008-01-01,2008-06-15,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,0
"801","UDESCHUTES_WC(NOSTORETID)","24303-ORDEQ","Whychus Creek at 6360 Road","River/Stream","Lower Whychus Creek",2463,"OR_SR_1707030107_05_101714",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","Minimum","1 Day",2008-07-04,"00:00:00.0000000",NA,NA,"Calculated",45854749,9.7,"mg/l",9.7,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",25,2008-01-01,2008-06-15,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,0
"802","UDESCHUTES_WC(NOSTORETID)","24303-ORDEQ","Whychus Creek at 6360 Road","River/Stream","Lower Whychus Creek",2463,"OR_SR_1707030107_05_101714",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","Minimum","1 Day",2008-07-06,"00:00:00.0000000",NA,NA,"Calculated",45854767,9.56,"mg/l",9.56,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",25,2008-01-01,2008-06-15,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,0
"803","UDESCHUTES_WC(NOSTORETID)","24303-ORDEQ","Whychus Creek at 6360 Road","River/Stream","Lower Whychus Creek",2463,"OR_SR_1707030107_05_101714",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","Minimum","1 Day",2008-08-02,"00:00:00.0000000",NA,NA,"Calculated",45854951,8.7,"mg/l",8.7,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",25,2008-01-01,2008-06-15,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,0
"804","UDESCHUTES_WC(NOSTORETID)","10508-ORDEQ","Deschutes River at Lower Bridge","River/Stream","Odin Falls-Deschutes River",2525,"OR_SR_1707030108_02_102627",2,2,2,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","Minimum","1 Day",2008-07-15,"00:00:00.0000000",NA,NA,"Calculated",45852705,7.58,"mg/l",7.58,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",25,2008-01-01,2008-06-15,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,0
"805","UDESCHUTES_WC(NOSTORETID)","10508-ORDEQ","Deschutes River at Lower Bridge","River/Stream","Odin Falls-Deschutes River",2525,"OR_SR_1707030108_02_102627",2,2,2,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","Minimum","1 Day",2008-08-05,"00:00:00.0000000",NA,NA,"Calculated",45852815,7.71,"mg/l",7.71,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",25,2008-01-01,2008-06-15,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,0
"806","UDESCHUTES_WC(NOSTORETID)","10508-ORDEQ","Deschutes River at Lower Bridge","River/Stream","Odin Falls-Deschutes River",2525,"OR_SR_1707030108_02_102627",2,2,2,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","Minimum","1 Day",2008-08-06,"00:00:00.0000000",NA,NA,"Calculated",45852830,7.69,"mg/l",7.69,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",25,2008-01-01,2008-06-15,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,0
"807","UDESCHUTES_WC(NOSTORETID)","10508-ORDEQ","Deschutes River at Lower Bridge","River/Stream","Odin Falls-Deschutes River",2525,"OR_SR_1707030108_02_102627",2,2,2,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final","Minimum","1 Day",2008-10-18,"00:00:00.0000000",NA,NA,"Calculated",45853239,10.17,"mg/l",10.17,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",25,2008-01-01,2008-06-15,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"808","UDESCHUTES_WC(NOSTORETID)","35387-ORDEQ","Whychus Creek at Road 4606 footbridge","River/Stream","Upper Whychus Creek",3240,"OR_WS_170703010702_05_102298",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-07-10,"12:54:00.0000000",NA,NA,"Actual",43419040,11.5,"mg/l",11.5,"=","mg/l","Failed. Quality control criteria exceeded during analysis.","NULL","DQL=B","Data of known but lesser quality; Data may not meet established QC but is within marginal acceptance criteria; or data value may be accurate, however controls used to measure Data Quality Objective (DQO) elements failed (e.g., batch failed to meet blank QC limit);",2,"Cold Water",25,2008-01-01,2008-06-15,8,6.5,6,0,2008-07-01,2008-09-30,1,NA,0
"809","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-06-12,NA,NA,NA,"Actual",34283620,11.2,"mg/l",11.2,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"810","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-10-30,NA,NA,NA,"Actual",34283662,11.2,"mg/l",11.2,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"811","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-11-25,"07:55:00.0000000",NA,NA,"Actual",34283675,11.5,"mg/l",11.5,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"812","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-08-10,NA,NA,NA,"Actual",34283712,12.2,"mg/l",12.2,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,0
"813","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-09-25,NA,NA,NA,"Actual",34283742,11.7,"mg/l",11.7,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,0
"814","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-08-24,NA,NA,NA,"Actual",34283927,12.5,"mg/l",12.5,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"815","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-05-27,NA,NA,NA,"Actual",34284077,12.1,"mg/l",12.1,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"816","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-06-01,NA,NA,NA,"Actual",34284087,11.7,"mg/l",11.7,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"817","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-09-02,NA,NA,NA,"Actual",34284142,11.2,"mg/l",11.2,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,1,NA,0
"818","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-12-02,NA,NA,NA,"Actual",34284202,11.2,"mg/l",11.2,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"819","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2015-05-13,NA,NA,NA,"Actual",34284271,11.74,"mg/l",11.74,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2015-07-01,2015-09-30,0,NA,0
"820","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2015-10-09,NA,NA,NA,"Actual",34284312,11.94,"mg/l",11.94,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2015-07-01,2015-09-30,0,NA,0
"821","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2016-04-16,NA,NA,NA,"Actual",34284335,11.8,"mg/l",11.8,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2016-07-01,2016-09-30,0,NA,0
"822","WARMSPRINGS09","Bridge 99","Bridge 99","River/Stream","Headwaters Metolius River",2710,"OR_SR_1707030109_05_101716",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-06-29,NA,NA,NA,"Actual",34283887,9.4,"mg/l",9.4,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"823","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-09-01,NA,NA,NA,"Actual",34306362,9.3,"mg/l",9.3,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"824","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-09-27,NA,NA,NA,"Actual",34306450,9.7,"mg/l",9.7,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"825","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-06-12,NA,NA,NA,"Actual",34304331,11.6,"mg/l",11.6,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"826","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-11-25,NA,NA,NA,"Actual",34304879,11.9,"mg/l",11.9,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"827","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-05-09,NA,NA,NA,"Actual",34305388,12.3,"mg/l",12.3,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"828","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-07-29,NA,NA,NA,"Actual",34305645,11,"mg/l",11,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,0
"829","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-09-10,NA,NA,NA,"Actual",34305670,11.9,"mg/l",11.9,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,0
"830","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-09-10,NA,NA,NA,"Actual",34305675,11.9,"mg/l",11.9,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,0
"831","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-10-02,NA,NA,NA,"Actual",34305690,11.7,"mg/l",11.7,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"832","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-10-20,NA,NA,NA,"Actual",34305700,12.2,"mg/l",12.2,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"833","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-11-19,NA,NA,NA,"Actual",34305720,11.9,"mg/l",11.9,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"834","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-12-03,NA,NA,NA,"Actual",34305735,11.4,"mg/l",11.4,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"835","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-04-06,NA,NA,NA,"Actual",34305823,12,"mg/l",12,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"836","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-07-15,NA,NA,NA,"Actual",34306178,11.9,"mg/l",11.9,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"837","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-07-29,NA,NA,NA,"Actual",34307495,11.1,"mg/l",11.1,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,1,NA,0
"838","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-08-26,NA,NA,NA,"Actual",34307604,12.1,"mg/l",12.1,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,1,NA,0
"839","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-09-30,NA,NA,NA,"Actual",34307724,12,"mg/l",12,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,1,NA,0
"840","WARMSPRINGS09","Candle Creek","Candle Creek","River/Stream","Candle Creek",2755,"OR_WS_170703010909_05_102320",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-12-29,NA,NA,NA,"Actual",34308059,10.5,"mg/l",10.5,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"841","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-05-27,NA,NA,NA,"Actual",34513667,10.8,"mg/l",10.8,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"842","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-09-09,NA,NA,NA,"Actual",34513733,14.7,"mg/l",14.7,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,0
"843","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-10-22,NA,NA,NA,"Actual",34513749,10.2,"mg/l",10.2,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"844","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-05-20,NA,NA,NA,"Actual",34514306,14.07,"mg/l",14.07,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2009-07-01,2009-09-30,0,NA,0
"845","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-08-03,NA,NA,NA,"Actual",34514333,11.5,"mg/l",11.5,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2009-07-01,2009-09-30,1,NA,0
"846","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-08-20,NA,NA,NA,"Actual",34514348,12.2,"mg/l",12.2,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2009-07-01,2009-09-30,1,NA,0
"847","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-10-27,NA,NA,NA,"Actual",34514388,10.5,"mg/l",10.5,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2009-07-01,2009-09-30,0,NA,0
"848","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-07-12,NA,NA,NA,"Actual",34514553,10.6,"mg/l",10.6,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2010-07-01,2010-09-30,1,NA,0
"849","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2011-02-25,NA,NA,NA,"Actual",34514673,11.7,"mg/l",11.7,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2011-07-01,2011-09-30,0,NA,0
"850","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2015-07-27,NA,NA,NA,"Actual",34514886,11.97,"mg/l",11.97,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2015-07-01,2015-09-30,1,NA,0
"851","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2016-07-06,NA,NA,NA,"Actual",34514945,11.47,"mg/l",11.47,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2016-07-01,2016-09-30,1,NA,0
"852","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2017-07-11,NA,NA,NA,"Actual",34515011,11.33,"mg/l",11.33,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2017-07-01,2017-09-30,1,NA,0
"853","WARMSPRINGS09","Sherars Falls","Sherars Falls","River/Stream","Oak Spring Creek-Deschutes River",708,"OR_WS_170703061108_05_102539",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-07-30,"07:37:00.0000000",NA,NA,"Actual",34513713,6.7,"mg/l",6.7,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,1,NA,0
"854","WARMSPRINGS09","Whiskey Dicks","Whiskey Dicks","River/Stream","Little Cove-Deschutes River",1174,"OR_SR_1707030611_05_101828",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-01-30,"10:13:00.0000000",NA,NA,"Actual",34580450,11.2,"mg/l",11.2,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2008-07-01,2008-09-30,0,NA,0
"855","WARMSPRINGS09","Whiskey Dicks","Whiskey Dicks","River/Stream","Little Cove-Deschutes River",1174,"OR_SR_1707030611_05_101828",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-09-21,NA,NA,NA,"Actual",34582216,10.1,"mg/l",10.1,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2009-07-01,2009-09-30,1,NA,0
"856","WARMSPRINGS09","Whiskey Dicks","Whiskey Dicks","River/Stream","Little Cove-Deschutes River",1174,"OR_SR_1707030611_05_101828",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2009-11-24,NA,NA,NA,"Actual",34582256,10,"mg/l",10,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2009-07-01,2009-09-30,0,NA,0
"857","WARMSPRINGS09","Whiskey Dicks","Whiskey Dicks","River/Stream","Little Cove-Deschutes River",1174,"OR_SR_1707030611_05_101828",2,2,5,"Deschutes",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2010-07-27,NA,NA,NA,"Actual",34582782,10.8,"mg/l",10.8,"=","mg/l",NA,NA,NA,NA,3,"Cool Water",NA,NA,NA,6.5,5,4,0,2010-07-01,2010-09-30,1,NA,0
